colony_id,surface.area.cm2,timepoint,Run
POM-185,45,Ramp,2
BLK-003,0,Ramp,2
REC-009,25,Ramp,2
POG-156,55,Ramp,2
POT-090,45,Ramp,2
REC-010,25,Ramp,2
REC-011,25,Ramp,2
POV-069,45,Ramp,2
REC-012,25,Ramp,2
POM-196,45,Ramp,2
POG-168,55,Ramp,2
BLK-004,0,Ramp,2
REC-013,25,Ramp,2
POT-030,45,Ramp,2
POV-004,45,Ramp,2
REC-014,25,Ramp,2
REC-015,25,Ramp,2
REC-016,25,Ramp,2
REC-017,25,Ramp,3
REC-021,25,Ramp,3
BLK-005,0,Ramp,3
POV-061,45,Ramp,3
POT-029,45,Ramp,3
POG-151,55,Ramp,3
REC-022,25,Ramp,3
POG-172,55,Ramp,3
REC-023,25,Ramp,3
REC-019,25,Ramp,3
POV-053,45,Ramp,3
REC-018,25,Ramp,3
POM-003,45,Ramp,3
BLK-006,0,Ramp,3
REC-024,25,Ramp,3
POM-133,45,Ramp,3
POT-038,45,Ramp,3
REC-020,25,Ramp,3
POM-195,45,Ramp,4
POG-150,55,Ramp,4
POT-026,45,Ramp,4
POV-005,45,Ramp,4
REC-025,25,Ramp,4
BLK-007,0,Ramp,4
REC-026,25,Ramp,4
REC-027,25,Ramp,4
REC-031,25,Ramp,4
REC-030,25,Ramp,4
POM-018,45,Ramp,4
POG-159,55,Ramp,4
REC-028,25,Ramp,4
REC-029,25,Ramp,4
BLK-008,0,Ramp,4
POT-024,45,Ramp,4
POV-057,45,Ramp,4
REC-032,25,Ramp,4
