Date,Sample.ID,Chamber.ID,SDR,Cohort,Temperature,Phenotype,Type,Salinity,Plate,Run,Volume,Org.Number,Notes
20231119,1,A1,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank19
20231119,2,B1,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank20
20231119,3,C1,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-7
20231119,4,D1,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank21
20231119,5,A2,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-8
20231119,6,B2,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank22
20231119,7,C2,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank23
20231119,8,D2,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank24
20231119,9,A3,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank25
20231119,10,B3,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-9
20231119,11,C3,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank26
20231119,12,D3,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank27
20231119,13,A4,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank28
20231119,14,B4,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank29
20231119,15,C4,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-10
20231119,16,D4,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank30
20231119,17,A5,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-11
20231119,18,B5,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank31
20231119,19,C5,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank32
20231119,20,D5,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank33
20231119,21,A6,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank34
20231119,22,B6,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank35
20231119,23,C6,641,20231115,28,Red,Blank,36,1,5,0.00008,0,Blank36
20231119,24,D6,641,20231115,28,Red,Sample,36,1,5,0.00008,60,POC-20231115-12
20231119,1,A1,710,20231115,28,Green,Sample,36,2,5,0.00008,60,POC-20231115-1
20231119,2,B1,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank1
20231119,3,C1,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank2
20231119,4,D1,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank3
20231119,5,A2,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank4
20231119,6,B2,710,20231115,28,Green,Sample,36,2,5,0.00008,60,POC-20231115-2
20231119,7,C2,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank5
20231119,8,D2,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank6
20231119,9,A3,710,20231115,28,Green,Sample,36,2,5,0.00008,60,POC-20231115-3
20231119,10,B3,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank7
20231119,11,C3,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank8
20231119,12,D3,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank9
20231119,13,A4,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank10
20231119,14,B4,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank11
20231119,15,C4,710,20231115,28,Green,Sample,36,2,5,0.00008,60,POC-20231115-4
20231119,16,D4,710,20231115,28,Green,Sample,36,2,5,0.00008,44,POC-20231115-5
20231119,17,A5,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank12
20231119,18,B5,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank13
20231119,19,C5,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank14
20231119,20,D5,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank15
20231119,21,A6,710,20231115,28,Green,Sample,36,2,5,0.00008,60,POC-20231115-6
20231119,22,B6,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank16
20231119,23,C6,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank17
20231119,24,D6,710,20231115,28,Green,Blank,36,2,5,0.00008,0,Blank18
